n, c, k, t_tot, dt_prim, dt_sec, mean_t_sec, dev_t_sec, m_tot, dm_prim, dm_sec, mean_m_sec, dev_m_sec
10000000, 3.848485, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.818182, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.787879, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.757576, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.727273, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.696970, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.666667, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.606061, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.575758, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.636364, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.545455, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.515152, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.454545, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.484848, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.424242, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.393939, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.363636, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.333333, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.303030, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.272727, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.212121, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.242424, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.181818, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.090909, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.121212, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.151515, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.060606, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.030303, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.000000, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.969697, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.939394, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.212121, 5.383838, 80130931, 23638130.000000, 56492801.000000, 5.649280, 31.198435, 670245012.000000, 560000000.000000, 110245012.000000, 11.024501, 16.083782
10000000, 2.878788, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.848485, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.909091, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.818182, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.787879, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.181818, 5.383838, 77256306, 23849677.000000, 53406629.000000, 5.340663, 32.835011, 669525496.000000, 560000000.000000, 109525496.000000, 10.952550, 15.730281
10000000, 2.757576, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.727273, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.696970, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.666667, 5.313131, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.121212, 5.383838, 79534807, 24056470.000000, 55478337.000000, 5.547834, 31.846890, 668755520.000000, 560000000.000000, 108755520.000000, 10.875552, 15.337013
10000000, 1.151515, 5.383838, 80300551, 24913545.000000, 55387006.000000, 5.538701, 39.099785, 673157088.000000, 560000000.000000, 113157088.000000, 11.315709, 17.141798
10000000, 1.090909, 5.383838, 77407879, 24267987.000000, 53139892.000000, 5.313989, 33.901613, 666127380.000000, 560000000.000000, 106127380.000000, 10.612738, 14.706405
10000000, 1.030303, 5.383838, 77191617, 24592655.000000, 52598962.000000, 5.259896, 30.005180, 665224532.000000, 560000000.000000, 105224532.000000, 10.522453, 14.236801
10000000, 1.000000, 5.383838, 78733852, 24746416.000000, 53987436.000000, 5.398744, 28.006455, 639946288.000000, 560000000.000000, 79946288.000000, 7.994629, 13.245450
10000000, 1.060606, 5.383838, 82145940, 25161314.000000, 56984626.000000, 5.698463, 36.914036, 665375392.000000, 560000000.000000, 105375392.000000, 10.537539, 14.355266
10000000, 2.606061, 5.313131, 102104451, 28411347.000000, 73693104.000000, 7.369310, 29.586186, 779927564.000000, 560000000.000000, 219927564.000000, 21.992756, 34.999015
10000000, 2.575758, 5.313131, 103075813, 29107911.000000, 73967902.000000, 7.396790, 37.659520, 779760524.000000, 560000000.000000, 219760524.000000, 21.976052, 34.887581
10000000, 2.636364, 5.313131, 105326103, 28783826.000000, 76542277.000000, 7.654228, 39.583101, 780534480.000000, 560000000.000000, 220534480.000000, 22.053448, 35.306522
10000000, 2.424242, 5.313131, 100435208, 27851770.000000, 72583438.000000, 7.258344, 28.723807, 765136532.000000, 560000000.000000, 205136532.000000, 20.513653, 32.203468
10000000, 2.545455, 5.313131, 105336956, 28920161.000000, 76416795.000000, 7.641680, 37.289477, 776523904.000000, 560000000.000000, 216523904.000000, 21.652390, 33.965553
10000000, 2.515152, 5.313131, 104971823, 28578424.000000, 76393399.000000, 7.639340, 38.480586, 776423488.000000, 560000000.000000, 216423488.000000, 21.642349, 33.894230
10000000, 2.484848, 5.313131, 103421423, 28189218.000000, 75232205.000000, 7.523220, 34.200874, 768396016.000000, 560000000.000000, 208396016.000000, 20.839602, 33.176373
10000000, 2.363636, 5.313131, 100544158, 27361890.000000, 73182268.000000, 7.318227, 32.187805, 764328668.000000, 560000000.000000, 204328668.000000, 20.432867, 31.776806
10000000, 2.393939, 5.313131, 105376144, 28508254.000000, 76867890.000000, 7.686789, 37.449591, 764926984.000000, 560000000.000000, 204926984.000000, 20.492698, 32.052299
10000000, 2.454545, 5.313131, 105690625, 28770305.000000, 76920320.000000, 7.692032, 36.714502, 768331852.000000, 560000000.000000, 208331852.000000, 20.833185, 33.082562
10000000, 2.333333, 5.313131, 103452595, 28192241.000000, 75260354.000000, 7.526035, 33.596193, 761715008.000000, 560000000.000000, 201715008.000000, 20.171501, 31.132913
10000000, 2.303030, 5.313131, 103128348, 27614914.000000, 75513434.000000, 7.551343, 34.416745, 760936136.000000, 560000000.000000, 200936136.000000, 20.093614, 30.767934
10000000, 2.272727, 5.313131, 105557163, 28567068.000000, 76990095.000000, 7.699009, 40.081591, 760780316.000000, 560000000.000000, 200780316.000000, 20.078032, 30.651776
10000000, 2.242424, 5.313131, 101928127, 27262359.000000, 74665768.000000, 7.466577, 37.850447, 752710396.000000, 560000000.000000, 192710396.000000, 19.271040, 29.898228
10000000, 2.212121, 5.313131, 100466482, 27154684.000000, 73311798.000000, 7.331180, 32.963646, 750203000.000000, 560000000.000000, 190203000.000000, 19.020300, 29.293353
10000000, 2.181818, 5.313131, 102052509, 26974605.000000, 75077904.000000, 7.507790, 40.107269, 749391996.000000, 560000000.000000, 189391996.000000, 18.939200, 28.900443
10000000, 2.151515, 5.313131, 100785120, 27751675.000000, 73033445.000000, 7.303344, 28.963808, 749255096.000000, 560000000.000000, 189255096.000000, 18.925510, 28.796775
10000000, 2.121212, 5.313131, 101972757, 28235261.000000, 73737496.000000, 7.373750, 35.362008, 748590508.000000, 560000000.000000, 188590508.000000, 18.859051, 28.507138
10000000, 2.090909, 5.313131, 103167411, 28461092.000000, 74706319.000000, 7.470632, 36.005109, 746012456.000000, 560000000.000000, 186012456.000000, 18.601246, 27.889390
10000000, 2.000000, 5.313131, 101173361, 28181858.000000, 72991503.000000, 7.299150, 33.039999, 719838336.000000, 560000000.000000, 159838336.000000, 15.983834, 26.464869
10000000, 2.030303, 5.313131, 103510338, 28250985.000000, 75259353.000000, 7.525935, 37.585207, 745160480.000000, 560000000.000000, 185160480.000000, 18.516048, 27.430981
10000000, 2.060606, 5.313131, 105282289, 28425164.000000, 76857125.000000, 7.685713, 36.856040, 745254332.000000, 560000000.000000, 185254332.000000, 18.525433, 27.523060
10000000, 1.969697, 5.313131, 102582879, 28469622.000000, 74113257.000000, 7.411326, 35.603538, 719730656.000000, 560000000.000000, 159730656.000000, 15.973066, 26.406006
10000000, 1.939394, 5.313131, 104418545, 28371058.000000, 76047487.000000, 7.604749, 35.720168, 719647352.000000, 560000000.000000, 159647352.000000, 15.964735, 26.328781
10000000, 1.878788, 5.313131, 103292302, 28227080.000000, 75065222.000000, 7.506522, 33.483125, 716238388.000000, 560000000.000000, 156238388.000000, 15.623839, 25.305356
10000000, 1.818182, 5.313131, 101544682, 27635436.000000, 73909246.000000, 7.390925, 34.667307, 715465488.000000, 560000000.000000, 155465488.000000, 15.546549, 24.911445
10000000, 1.909091, 5.313131, 105633932, 28381328.000000, 77252604.000000, 7.725260, 34.032770, 718821368.000000, 560000000.000000, 158821368.000000, 15.882137, 25.940182
10000000, 1.848485, 5.313131, 105492344, 28262407.000000, 77229937.000000, 7.722994, 38.124152, 715691900.000000, 560000000.000000, 155691900.000000, 15.569190, 25.052063
10000000, 1.787879, 5.313131, 103138206, 27390050.000000, 75748156.000000, 7.574816, 40.703613, 714746692.000000, 560000000.000000, 154746692.000000, 15.474669, 24.560071
10000000, 1.727273, 5.313131, 102214438, 27614453.000000, 74599985.000000, 7.459999, 35.956142, 704232420.000000, 560000000.000000, 144232420.000000, 14.423242, 23.229365
10000000, 1.757576, 5.313131, 103762081, 27469287.000000, 76292794.000000, 7.629279, 36.667161, 712151936.000000, 560000000.000000, 152151936.000000, 15.215194, 23.943700
10000000, 1.696970, 5.313131, 102316774, 26794570.000000, 75522204.000000, 7.552220, 34.831166, 704013492.000000, 560000000.000000, 144013492.000000, 14.401349, 23.081610
10000000, 1.666667, 5.313131, 95932027, 26781552.000000, 69150475.000000, 6.915048, 27.117407, 700806992.000000, 560000000.000000, 140806992.000000, 14.080699, 22.180702
10000000, 1.636364, 5.313131, 98795390, 27482924.000000, 71312466.000000, 7.131247, 28.209720, 700636784.000000, 560000000.000000, 140636784.000000, 14.063678, 22.071998
10000000, 1.606061, 5.313131, 102607262, 28171294.000000, 74435968.000000, 7.443597, 38.917224, 699995652.000000, 560000000.000000, 139995652.000000, 13.999565, 21.772284
10000000, 1.575758, 5.313131, 104747956, 28006299.000000, 76741657.000000, 7.674166, 34.915011, 699848148.000000, 560000000.000000, 139848148.000000, 13.984815, 21.667159
10000000, 1.515152, 5.313131, 104761623, 28152801.000000, 76608822.000000, 7.660882, 36.482081, 696456116.000000, 560000000.000000, 136456116.000000, 13.645612, 20.666715
10000000, 1.545455, 5.313131, 106571624, 28799244.000000, 77772380.000000, 7.777238, 42.108323, 696672356.000000, 560000000.000000, 136672356.000000, 13.667236, 20.810679
10000000, 1.484848, 5.313131, 104263258, 28536507.000000, 75726751.000000, 7.572675, 36.778117, 688532056.000000, 560000000.000000, 128532056.000000, 12.853206, 19.947820
10000000, 1.454545, 5.313131, 105008387, 28673012.000000, 76335375.000000, 7.633538, 37.493167, 688412076.000000, 560000000.000000, 128412076.000000, 12.841208, 19.853631
10000000, 1.424242, 5.313131, 104729089, 28661858.000000, 76067231.000000, 7.606723, 34.299395, 685195816.000000, 560000000.000000, 125195816.000000, 12.519582, 18.962254
10000000, 1.363636, 5.313131, 104144764, 28645865.000000, 75498899.000000, 7.549890, 35.312460, 684347256.000000, 560000000.000000, 124347256.000000, 12.434726, 18.527501
10000000, 1.393939, 5.313131, 105126097, 28310537.000000, 76815560.000000, 7.681556, 34.688107, 684996504.000000, 560000000.000000, 124996504.000000, 12.499650, 18.828651
10000000, 1.333333, 5.313131, 104225865, 27600565.000000, 76625300.000000, 7.662530, 34.306093, 681761244.000000, 560000000.000000, 121761244.000000, 12.176124, 17.916795
10000000, 1.303030, 5.313131, 103073967, 27723622.000000, 75350345.000000, 7.535035, 32.608828, 681003004.000000, 560000000.000000, 121003004.000000, 12.100300, 17.555517
10000000, 1.272727, 5.313131, 104382873, 27976768.000000, 76406105.000000, 7.640611, 35.712419, 680861816.000000, 560000000.000000, 120861816.000000, 12.086182, 17.437125
10000000, 1.212121, 5.313131, 101728840, 27221317.000000, 74507523.000000, 7.450752, 37.787496, 670267780.000000, 560000000.000000, 110267780.000000, 11.026778, 16.084698
10000000, 1.242424, 5.313131, 105276181, 27500456.000000, 77775725.000000, 7.777572, 39.539769, 672869572.000000, 560000000.000000, 112869572.000000, 11.286957, 16.724979
10000000, 4.000000, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.969697, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.939394, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.909091, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.878788, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.848485, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.818182, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.787879, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.757576, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.727273, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.696970, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.666667, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.636364, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.575758, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.606061, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.545455, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.515152, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.454545, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.393939, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.484848, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.424242, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.363636, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.333333, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.303030, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.272727, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.242424, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.212121, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.151515, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.181818, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.121212, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.090909, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.060606, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.030303, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.000000, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.878788, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.939394, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.969697, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.909091, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.848485, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.818182, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.181818, 5.313131, 78289850, 23179495.000000, 55110355.000000, 5.511036, 31.781482, 669517060.000000, 560000000.000000, 109517060.000000, 10.951706, 15.717708
10000000, 2.787879, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.757576, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.727273, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.666667, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.636364, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.696970, 5.242424, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.151515, 5.313131, 78523110, 23063451.000000, 55459659.000000, 5.545966, 30.378385, 669349256.000000, 560000000.000000, 109349256.000000, 10.934926, 15.605887
10000000, 1.121212, 5.313131, 81184026, 24192997.000000, 56991029.000000, 5.699103, 364.443230, 706301872.000000, 560000000.000000, 146301872.000000, 14.630187, 28.238487
10000000, 1.090909, 5.313131, 81930200, 25289926.000000, 56640274.000000, 5.664027, 32.672927, 666148224.000000, 560000000.000000, 106148224.000000, 10.614822, 14.716767
10000000, 1.060606, 5.313131, 84657418, 24961259.000000, 59696159.000000, 5.969616, 364.554247, 665370204.000000, 560000000.000000, 105370204.000000, 10.537020, 14.345871
10000000, 1.000000, 5.313131, 84257832, 26079041.000000, 58178791.000000, 5.817879, 33.979968, 639934640.000000, 560000000.000000, 79934640.000000, 7.993464, 13.237055
10000000, 1.030303, 5.313131, 87543419, 26001943.000000, 61541476.000000, 6.154148, 364.807500, 665230368.000000, 560000000.000000, 105230368.000000, 10.523037, 14.239383
10000000, 2.606061, 5.242424, 101370530, 29595234.000000, 71775296.000000, 7.177530, 32.789214, 779963104.000000, 560000000.000000, 219963104.000000, 21.996310, 35.005513
10000000, 2.575758, 5.242424, 101259498, 28163027.000000, 73096471.000000, 7.309647, 364.875413, 779742552.000000, 560000000.000000, 219742552.000000, 21.974255, 34.885402
10000000, 2.727273, 7.929293, 103091746, 28032477.000000, 75059269.000000, 7.505927, 364.306346, 892152944.000000, 560000000.000000, 332152944.000000, 33.215294, 67.752569
10000000, 2.515152, 5.242424, 106133124, 28243671.000000, 77889453.000000, 7.788945, 364.812091, 776420784.000000, 560000000.000000, 216420784.000000, 21.642078, 33.887329
10000000, 2.454545, 5.242424, 105257768, 29637179.000000, 75620589.000000, 7.562059, 39.338533, 768303804.000000, 560000000.000000, 208303804.000000, 20.830380, 33.063142
